global_step,epoch,train/loss,train/accept_len,train/accept_rate
20597,2,0.562,3.371,0.535
20598,2,0.605,2.866,0.486
20599,2,0.535,3.37,0.536
20600,2,0.52,3.471,0.57
20601,2,0.609,2.761,0.486
20602,2,0.307,5.084,0.761
20603,2,0.121,7.03,0.919
20604,2,0.711,2.154,0.386
20605,2,0.48,3.717,0.599
20606,2,0.594,3.03,0.524
20607,2,0.578,3.027,0.488
20608,2,0.5,3.494,0.591
20609,2,0.469,3.991,0.634
20610,2,0.496,3.7,0.594
20611,2,0.645,2.761,0.48
20612,2,0.633,2.705,0.453
20613,2,0.559,3.105,0.527
20614,2,0.422,4.282,0.655
20615,2,0.303,5.16,0.776
20616,2,0.629,2.77,0.453
20617,2,0.416,4.212,0.658
20618,2,0.609,3.063,0.496
20619,2,0.348,4.68,0.741
20620,2,0.492,3.7,0.587
20621,2,0.48,3.97,0.606
20622,2,0.418,4.33,0.645
20623,2,0.352,4.888,0.714
20624,2,0.531,3.595,0.551
20625,2,0.43,4.166,0.661
20626,2,0.516,3.534,0.577
20627,2,0.467,3.85,0.61
20628,2,0.531,3.497,0.555
20629,2,0.293,5.16,0.766
20630,2,0.426,4.24,0.67
20631,2,0.357,4.718,0.739
20632,2,0.473,3.643,0.618
20633,2,0.688,2.408,0.412
20634,2,0.43,4.065,0.656
20635,2,0.629,2.72,0.441
20636,2,0.633,2.841,0.479
20637,2,0.324,5.031,0.753
20638,2,0.41,4.594,0.708
20639,2,0.387,4.564,0.682
20640,2,0.566,3.06,0.527
20641,2,0.535,3.506,0.559
20642,2,0.336,4.777,0.736
20643,2,0.516,3.653,0.566
20644,2,0.672,2.444,0.437
20645,2,0.34,4.905,0.751
20646,2,0.727,2.259,0.36
20647,2,0.352,4.868,0.716
20648,2,0.531,3.322,0.541
20649,2,0.512,3.577,0.569
20650,2,0.512,3.468,0.583
20651,2,0.605,2.91,0.472
20652,2,0.625,2.781,0.459
20653,2,0.486,3.727,0.602
20654,2,0.68,2.216,0.404
20655,2,0.676,2.581,0.43
20656,2,0.324,5.067,0.745
20657,2,0.609,2.919,0.479
20658,2,0.4,4.47,0.682
20659,2,0.438,4.272,0.648
20660,2,0.633,2.769,0.473
20661,2,0.244,5.726,0.827
20662,2,0.449,4.092,0.636
20663,2,0.5,3.693,0.588
20664,2,0.48,3.805,0.616
20665,2,0.676,2.614,0.408
20666,2,0.555,3.299,0.532
20667,2,0.398,4.41,0.682
20668,2,0.436,4.171,0.642
20669,2,0.504,3.496,0.575
20670,2,0.402,4.395,0.683
20671,2,0.625,2.814,0.464
20672,2,0.672,2.5,0.436
20673,2,0.395,4.527,0.681
20674,2,0.594,3.16,0.497
20675,2,0.418,4.252,0.667
20676,2,0.273,5.417,0.792
20677,2,0.449,4.036,0.633
20678,2,0.648,2.658,0.465
20679,2,0.633,2.832,0.454
20680,2,0.484,3.777,0.6
20681,2,0.441,4.081,0.645
20682,2,0.648,2.66,0.43
20683,2,0.256,5.594,0.809
20684,2,0.723,2.08,0.404
20685,2,0.445,4.042,0.637
20686,2,0.57,3.129,0.491
20687,2,0.562,3.23,0.543
20688,2,0.469,3.915,0.636
20689,2,0.426,4.133,0.664
20690,2,0.52,3.666,0.584
20691,2,0.471,3.898,0.609
20692,2,0.547,3.439,0.543
20693,2,0.426,4.216,0.654
20694,2,0.402,4.467,0.677
20695,2,0.453,3.957,0.622
20696,2,0.441,4.075,0.654
20697,2,0.672,2.377,0.427
20698,2,0.598,2.946,0.485
20699,2,0.527,3.448,0.559
20700,2,0.328,4.935,0.746
20701,2,0.566,3.177,0.515
20702,2,0.449,4.024,0.631
20703,2,0.398,4.355,0.69
20704,2,0.598,3.075,0.493
20705,2,0.527,3.634,0.562
20706,2,0.379,4.687,0.689
20707,2,0.699,2.316,0.397
20708,2,0.387,4.537,0.685
20709,2,0.445,4.066,0.633
20710,2,0.504,3.635,0.586
20711,2,0.49,3.748,0.604
20712,2,0.559,3.237,0.54
20713,2,0.602,2.855,0.519
20714,2,0.625,2.576,0.467
20715,2,0.455,3.927,0.613
20716,2,0.377,4.556,0.697
20717,2,0.531,3.141,0.544
20718,2,0.562,3.065,0.519
20719,2,0.547,3.168,0.55
20720,2,0.566,3.027,0.533
20721,2,0.469,3.857,0.604
20722,2,0.426,4.242,0.641
20723,2,0.369,4.52,0.714
20724,2,0.467,3.829,0.621
20725,2,0.547,3.362,0.546
20726,2,0.371,4.521,0.704
20727,2,0.578,3.047,0.516
20728,2,0.66,2.563,0.445
20729,2,0.617,2.803,0.472
20730,2,0.496,3.709,0.589
20731,2,0.445,4.195,0.638
20732,2,0.434,3.973,0.667
20733,2,0.547,3.439,0.537
20734,2,0.629,2.926,0.462
20735,2,0.648,2.617,0.449
20736,2,0.5,3.71,0.578
20737,2,0.268,5.652,0.778
20738,2,0.531,3.327,0.556
20739,2,0.434,4.017,0.646
20740,2,0.352,4.878,0.717
20741,2,0.59,3.106,0.51
20742,2,0.488,3.824,0.611
20743,2,0.445,4.114,0.64
20744,2,0.57,3.138,0.517
20745,2,0.383,4.576,0.686
20746,2,0.469,3.891,0.625
20747,2,0.535,3.399,0.571
20748,2,0.617,2.82,0.475
20749,2,0.418,4.217,0.673
20750,2,0.414,4.324,0.677
20751,2,0.52,3.485,0.553
20752,2,0.523,3.568,0.568
20753,2,0.617,2.845,0.474
20754,2,0.668,2.515,0.44
20755,2,0.648,2.723,0.448
20756,2,0.559,3.217,0.523
20757,2,0.789,1.832,0.325
20758,2,0.516,3.463,0.583
20759,2,0.641,2.727,0.45
20760,2,0.625,2.824,0.48
20761,2,0.459,3.816,0.622
20762,2,0.395,4.388,0.707
20763,2,0.641,2.727,0.451
20764,2,0.508,3.675,0.572
20765,2,0.504,3.565,0.584
20766,2,0.395,4.465,0.689
20767,2,0.398,4.403,0.668
20768,2,0.344,4.729,0.741
20769,2,0.477,3.857,0.614
20770,2,0.539,3.482,0.548
20771,2,0.535,3.379,0.552
20772,2,0.562,3.098,0.542
20773,2,0.555,3.32,0.536
20774,2,0.406,4.275,0.689
20775,2,0.566,3.311,0.549
20776,2,0.443,4.071,0.651
20777,2,0.352,5.03,0.717
20778,2,0.598,2.982,0.491
20779,2,0.734,2.086,0.35
20780,2,0.508,3.483,0.585
20781,2,0.559,3.025,0.548
20782,2,0.527,3.29,0.562
20783,2,0.629,2.681,0.497
20784,2,0.445,3.985,0.646
20785,2,0.539,3.473,0.551
20786,2,0.586,2.997,0.518
20787,2,0.43,4.107,0.651
20788,2,0.723,2.24,0.358
20789,2,0.59,2.89,0.513
20790,2,0.555,3.109,0.529
20791,2,0.309,5.149,0.75
20792,2,0.482,3.707,0.601
20793,2,0.555,3.394,0.527
20794,2,0.5,3.714,0.61
20795,2,0.445,4.294,0.631
20796,2,0.516,3.685,0.576
20797,2,0.625,2.756,0.471
20798,2,0.516,3.562,0.575
20799,2,0.586,3.03,0.529
20800,2,0.467,3.846,0.616
20801,2,0.742,2.101,0.363
20802,2,0.762,1.924,0.338
20803,2,0.586,3.314,0.511
20804,2,0.363,4.562,0.7
20805,2,0.594,3.034,0.478
20806,2,0.385,4.567,0.661
20807,2,0.594,2.86,0.498
20808,2,0.445,4.059,0.638
20809,2,0.547,3.21,0.549
20810,2,0.396,4.324,0.675
20811,2,0.562,3.058,0.535
20812,2,0.336,4.854,0.755
20813,2,0.527,3.627,0.56
20814,2,0.48,3.825,0.611
20815,2,0.656,2.627,0.434
20816,2,0.582,2.819,0.503
20817,2,0.465,3.98,0.625
20818,2,0.475,4.018,0.607
20819,2,0.633,2.769,0.454
20820,2,0.617,2.74,0.481
20821,2,0.449,4.006,0.631
20822,2,0.473,3.764,0.623
20823,2,0.301,5.176,0.78
20824,2,0.648,2.552,0.463
20825,2,0.496,3.744,0.602
20826,2,0.426,4.27,0.651
20827,2,0.508,3.696,0.585
20828,2,0.332,5.165,0.747
20829,2,0.371,4.589,0.7
20830,2,0.408,4.298,0.68
20831,2,0.625,2.732,0.475
20832,2,0.547,3.352,0.535
20833,2,0.648,2.762,0.459
20834,2,0.434,4.016,0.644
20835,2,0.582,3.012,0.52
20836,2,0.641,2.658,0.452
20837,2,0.555,3.226,0.563
20838,2,0.645,2.59,0.467
20839,2,0.527,3.389,0.569
20840,2,0.32,5.05,0.76
20841,2,0.582,3.144,0.511
20842,2,0.459,3.963,0.621
20843,2,0.4,4.464,0.675
20844,2,0.68,2.407,0.407
20845,2,0.578,3.249,0.524
20846,2,0.371,4.616,0.708
20847,2,0.57,3.404,0.527
20848,2,0.457,3.896,0.631
20849,2,0.645,2.556,0.453
20850,2,0.461,3.926,0.617
20851,2,0.439,3.93,0.648
20852,2,0.41,4.474,0.667
20853,2,0.316,4.919,0.743
20854,2,0.332,4.927,0.733
20855,2,0.57,3.132,0.535
20856,2,0.336,5.109,0.716
20857,2,0.48,3.665,0.598
20858,2,0.354,4.729,0.724
20859,2,0.523,3.539,0.56
20860,2,0.633,2.707,0.467
20861,2,0.539,3.371,0.544
20862,2,0.609,2.524,0.472
20863,2,0.621,2.851,0.502
20864,2,0.609,2.915,0.486
20865,2,0.516,3.488,0.576
20866,2,0.684,2.495,0.417
20867,2,0.559,3.131,0.528
20868,2,0.559,3.239,0.531
20869,2,0.316,5.209,0.749
20870,2,0.695,2.396,0.408
20871,2,0.391,4.493,0.678
20872,2,0.562,3.204,0.533
20873,2,0.594,2.989,0.515
20874,2,0.594,2.924,0.492
20875,2,0.158,6.593,0.885
20876,2,0.594,3.036,0.505
20877,2,0.543,3.369,0.548
20878,2,0.52,3.41,0.553
20879,2,0.344,4.867,0.73
20880,2,0.562,3.298,0.514
20881,2,0.391,4.459,0.694
20882,2,0.672,2.425,0.413
20883,2,0.512,3.564,0.592
20884,2,0.516,3.408,0.555
20885,2,0.648,2.697,0.425
20886,2,0.57,3.241,0.533
20887,2,0.496,3.679,0.589
20888,2,0.609,2.907,0.497
20889,2,0.445,3.954,0.633
20890,2,0.438,3.998,0.627
20891,2,0.594,3.107,0.501
20892,2,0.566,3.044,0.513
20893,2,0.422,4.154,0.654
20894,2,0.617,2.886,0.457
20895,2,0.617,2.743,0.477
20896,2,0.535,3.277,0.558
20897,2,0.441,4.127,0.651
20898,2,0.451,4.036,0.625
20899,2,0.422,4.229,0.683
20900,2,0.424,4.163,0.642
20901,2,0.303,5.123,0.769
20902,2,0.504,3.707,0.588
20903,2,0.625,2.857,0.473
20904,2,0.781,1.731,0.302
20905,2,0.328,4.978,0.734
20906,2,0.455,3.941,0.617
20907,2,0.652,2.655,0.435
20908,2,0.48,3.658,0.592
20909,2,0.602,2.894,0.484
20910,2,0.391,4.474,0.689
20911,2,0.426,4.05,0.656
20912,2,0.438,4.14,0.647
20913,2,0.324,5.027,0.743
20914,2,0.652,2.625,0.439
20915,2,0.395,4.384,0.699
20916,2,0.523,3.526,0.572
20917,2,0.625,2.607,0.47
20918,2,0.496,3.766,0.594
20919,2,0.469,3.712,0.614
20920,2,0.42,4.176,0.67
20921,2,0.57,3.277,0.513
20922,2,0.453,3.969,0.641
20923,2,0.656,2.525,0.441
20924,2,0.531,3.428,0.558
20925,2,0.531,3.547,0.548
20926,2,0.496,3.758,0.594
20927,2,0.602,2.996,0.478
20928,2,0.461,3.633,0.612
20929,2,0.781,1.802,0.336
20930,2,0.482,3.922,0.613
20931,2,0.547,3.417,0.539
20932,2,0.629,2.813,0.479
20933,2,0.555,3.331,0.537
20934,2,0.578,3.1,0.533
20935,2,0.531,3.517,0.565
20936,2,0.594,2.935,0.495
20937,2,0.652,2.477,0.431
20938,2,0.471,3.876,0.621
20939,2,0.629,2.884,0.495
20940,2,0.531,3.424,0.565
20941,2,0.523,3.459,0.57
20942,2,0.42,4.116,0.66
20943,2,0.664,2.493,0.439
20944,2,0.438,4.1,0.636
20945,2,0.609,2.795,0.482
20946,2,0.289,5.271,0.781
20947,2,0.574,3.183,0.52
20948,2,0.496,3.836,0.574
20949,2,0.602,3.089,0.488
20950,2,0.711,2.303,0.398
20951,2,0.531,3.447,0.549
20952,2,0.465,3.927,0.62
20953,2,0.531,3.441,0.572
20954,2,0.586,3.051,0.502
20955,2,0.57,3.173,0.523
20956,2,0.426,4.293,0.67
20957,2,0.586,3.111,0.511
20958,2,0.48,3.865,0.591
20959,2,0.633,2.811,0.461
20960,2,0.391,4.455,0.697
20961,2,0.602,2.731,0.502
20962,2,0.389,4.594,0.696
20963,2,0.5,3.667,0.589
20964,2,0.645,2.736,0.457
20965,2,0.449,3.935,0.617
20966,2,0.508,3.566,0.573
20967,2,0.398,4.551,0.671
20968,2,0.672,2.527,0.419
20969,2,0.398,4.355,0.681
20970,2,0.574,3.143,0.512
20971,2,0.547,3.555,0.54
20972,2,0.551,3.266,0.53
20973,2,0.656,2.527,0.439
20974,2,0.656,2.527,0.433
20975,2,0.361,4.638,0.718
20976,2,0.57,3.033,0.542
20977,2,0.559,3.414,0.531
20978,2,0.42,4.255,0.651
20979,2,0.52,3.541,0.573
20980,2,0.453,3.568,0.619
20981,2,0.172,6.737,0.888
20982,2,0.414,4.226,0.661
20983,2,0.438,4.09,0.653
20984,2,0.52,3.63,0.551
20985,2,0.637,2.665,0.463
20986,2,0.367,4.783,0.692
20987,2,0.18,6.5,0.874
20988,2,0.758,1.913,0.343
20989,2,0.373,4.603,0.702
20990,2,0.707,2.214,0.405
20991,2,0.539,3.513,0.543
20992,2,0.465,3.854,0.617
20993,2,0.395,4.478,0.686
20994,2,0.578,2.941,0.509
20995,2,0.598,2.971,0.493
20996,2,0.625,2.799,0.478
20997,2,0.547,3.299,0.548
20998,2,0.617,2.915,0.494
20999,2,0.473,3.894,0.633
21000,2,0.445,4.118,0.637
21001,2,0.586,2.965,0.509
21002,2,0.488,3.693,0.612
21003,2,0.559,3.129,0.542
21004,2,0.402,4.54,0.674
21005,2,0.492,3.746,0.601
21006,2,0.279,5.395,0.768
21007,2,0.578,2.952,0.496
21008,2,0.465,3.89,0.621
21009,2,0.508,3.702,0.596
21010,2,0.461,4.05,0.619
21011,2,0.668,2.449,0.424
21012,2,0.629,2.658,0.476
21013,2,0.562,3.222,0.529
21014,2,0.293,5.285,0.776
21015,2,0.57,3.148,0.528
21016,2,0.191,6.096,0.862
21017,2,0.586,3.106,0.507
21018,2,0.555,3.074,0.536
21019,2,0.395,4.369,0.679
21020,2,0.224,5.838,0.834
21021,2,0.316,4.87,0.743
21022,2,0.309,5.029,0.776
21023,2,0.328,5.267,0.748
21024,2,0.492,3.734,0.6
21025,2,0.711,2.152,0.364
21026,2,0.385,4.555,0.667
21027,2,0.428,4.271,0.657
21028,2,0.467,3.954,0.618
21029,2,0.516,3.525,0.566
21030,2,0.512,3.594,0.575
21031,2,0.447,4.089,0.635
21032,2,0.633,2.834,0.468
21033,2,0.402,4.436,0.695
21034,2,0.391,4.568,0.691
21035,2,0.539,3.467,0.555
21036,2,0.512,3.448,0.583
21037,2,0.539,3.4,0.538
21038,2,0.582,3.009,0.496
21039,2,0.594,2.885,0.512
21040,2,0.422,4.173,0.654
21041,2,0.512,3.524,0.566
21042,2,0.641,2.527,0.474
21043,2,0.445,3.78,0.654
21044,2,0.516,3.591,0.579
21045,2,0.637,2.69,0.471
21046,2,0.48,3.778,0.611
21047,2,0.383,4.578,0.684
21048,2,0.504,3.674,0.588
21049,2,0.625,2.551,0.492
21050,2,0.695,2.346,0.404
21051,2,0.555,3.31,0.539
21052,2,0.516,3.619,0.566
21053,2,0.539,3.348,0.545
21054,2,0.609,2.668,0.485
21055,2,0.586,3.191,0.499
21056,2,0.602,2.79,0.501
21057,2,0.465,3.956,0.614
21058,2,0.467,3.953,0.629
21059,2,0.477,3.847,0.626
21060,2,0.199,6.079,0.853
21061,2,0.361,4.691,0.716
21062,2,0.359,4.737,0.719
21063,2,0.492,3.888,0.577
21064,2,0.293,5.882,0.847
21065,2,0.566,3.29,0.515
21066,2,0.641,2.613,0.459
21067,2,0.598,3.067,0.49
21068,2,0.332,4.741,0.69
21069,2,0.453,3.88,0.602
21070,2,0.652,2.729,0.443
21071,2,0.586,3.024,0.501
21072,2,0.559,3.24,0.529
21073,2,0.641,2.727,0.464
21074,2,0.359,4.796,0.723
21075,2,0.672,2.509,0.406
21076,2,0.551,3.205,0.529
21077,2,0.531,3.359,0.556
21078,2,0.594,3.055,0.509
21079,2,0.523,3.463,0.552
21080,2,0.555,3.22,0.553
21081,2,0.492,3.737,0.605
21082,2,0.357,5.024,0.7
21083,2,0.441,4.071,0.631
21084,2,0.375,4.59,0.687
21085,2,0.547,3.407,0.554
21086,2,0.57,3.159,0.531
21087,2,0.445,4.09,0.637
21088,2,0.361,4.489,0.709
21089,2,0.617,3.004,0.487
21090,2,0.41,4.22,0.664
21091,2,0.586,3.111,0.526
21092,2,0.385,4.594,0.683
21093,2,0.648,2.619,0.448
21094,2,0.48,3.903,0.607
21095,2,0.535,3.548,0.55
21096,2,0.195,6.129,0.857
21097,2,0.539,3.373,0.561
21098,2,0.473,3.776,0.613
21099,2,0.438,4.241,0.658
21100,2,0.633,2.778,0.46
21101,2,0.441,4.238,0.655
21102,2,0.348,4.692,0.742
21103,2,0.326,4.946,0.749
21104,2,0.445,4.093,0.643
21105,2,0.582,3.169,0.506
21106,2,0.734,2.233,0.36
21107,2,0.297,5.313,0.762
21108,2,0.488,3.66,0.596
21109,2,0.547,3.252,0.53
21110,2,0.395,4.469,0.691
21111,2,0.469,3.845,0.615
21112,2,0.453,4.01,0.637
21113,2,0.443,4.039,0.636
21114,2,0.695,2.497,0.397
21115,2,0.266,5.468,0.795
21116,2,0.256,5.585,0.81
21117,2,0.449,4.114,0.62
21118,2,0.547,3.483,0.541
21119,2,0.609,3.042,0.487
21120,2,0.559,3.166,0.534
21121,2,0.477,3.68,0.611
21122,2,0.447,4.056,0.634
21123,2,0.508,3.736,0.578
21124,2,0.566,3.281,0.529
21125,2,0.617,2.803,0.483
21126,2,0.625,2.902,0.496
21127,2,0.326,5.12,0.733
21128,2,0.727,2.121,0.373
21129,2,0.641,2.553,0.448
21130,2,0.475,3.891,0.602
21131,2,0.449,4.098,0.632
21132,2,0.15,6.632,0.879
21133,2,0.52,3.553,0.584
21134,2,0.457,3.988,0.631
21135,2,0.539,3.357,0.56
21136,2,0.48,3.881,0.59
21137,2,0.273,5.385,0.796
21138,2,0.359,4.919,0.716
21139,2,0.35,4.778,0.711
21140,2,0.398,4.433,0.676
21141,2,0.547,3.339,0.556
21142,2,0.535,3.259,0.558
21143,2,0.48,3.8,0.609
21144,2,0.492,3.758,0.595
21145,2,0.52,3.499,0.576
21146,2,0.707,2.301,0.417
21147,2,0.547,3.28,0.545
21148,2,0.4,4.333,0.69
21149,2,0.52,3.511,0.564
21150,2,0.633,2.739,0.458
21151,2,0.672,2.492,0.414
21152,2,0.539,3.402,0.563
21153,2,0.363,4.84,0.711
21154,2,0.461,3.943,0.61
21155,2,0.449,3.954,0.634
21156,2,0.676,2.518,0.459
21157,2,0.648,2.603,0.451
21158,2,0.516,3.353,0.541
21159,2,0.57,3.21,0.52
21160,2,0.547,3.176,0.546
21161,2,0.438,4.175,0.635
21162,2,0.633,2.613,0.443
21163,2,0.285,5.11,0.782
21164,2,0.16,6.141,0.862
21165,2,0.602,2.98,0.509
21166,2,0.52,3.578,0.564
21167,2,0.555,3.207,0.546
21168,2,0.441,4.181,0.642
21169,2,0.629,2.779,0.468
21170,2,0.539,3.427,0.557
21171,2,0.332,4.793,0.739
21172,2,0.361,4.546,0.689
21173,2,0.543,3.392,0.558
21174,2,0.348,4.792,0.742
21175,2,0.418,4.328,0.681
21176,2,0.562,3.141,0.53
21177,2,0.578,3.208,0.497
21178,2,0.211,5.566,0.831
21179,2,0.48,3.912,0.608
21180,2,0.287,5.277,0.78
21181,2,0.504,3.628,0.592
21182,2,0.535,3.514,0.557
21183,2,0.398,4.511,0.697
21184,2,0.332,4.73,0.715
21185,2,0.523,3.322,0.571
21186,2,0.609,2.977,0.483
21187,2,0.578,2.991,0.518
21188,2,0.621,2.911,0.474
21189,2,0.5,3.638,0.597
21190,2,0.664,2.555,0.433
21191,2,0.309,5.064,0.754
21192,2,0.484,3.797,0.599
21193,2,0.41,4.296,0.675
21194,2,0.648,2.739,0.443
21195,2,0.59,2.995,0.506
21196,2,0.609,2.869,0.487
21197,2,0.406,4.286,0.668
21198,2,0.41,4.466,0.663
21199,2,0.586,3.125,0.498
21200,2,0.605,2.834,0.498
21201,2,0.428,4.174,0.65
21202,2,0.307,5.09,0.763
21203,2,0.445,4.176,0.646
21204,2,0.547,3.343,0.536
21205,2,0.379,4.589,0.702
21206,2,0.672,2.488,0.439
21207,2,0.389,4.399,0.691
21208,2,0.379,4.565,0.71
21209,2,0.512,3.506,0.566
21210,2,0.496,3.838,0.614
21211,2,0.555,3.24,0.551
21212,2,0.482,3.841,0.605
21213,2,0.594,3.055,0.514
21214,2,0.477,3.93,0.603
21215,2,0.498,3.586,0.591
21216,2,0.467,3.916,0.607
21217,2,0.447,4.049,0.63
21218,2,0.293,5.073,0.768
21219,2,0.512,3.582,0.582
21220,2,0.426,4.108,0.643
21221,2,0.582,2.913,0.524
21222,2,0.539,3.315,0.574
21223,2,0.404,4.277,0.666
21224,2,0.66,2.699,0.433
21225,2,0.594,3.025,0.486
21226,2,0.508,3.666,0.578
21227,2,0.305,5.026,0.768
21228,2,0.531,3.369,0.574
21229,2,0.609,2.966,0.485
21230,2,0.336,4.942,0.747
21231,2,0.68,2.495,0.45
21232,2,0.174,6.38,0.869
21233,2,0.189,6.341,0.861
21234,2,0.539,3.609,0.55
21235,2,0.586,2.984,0.499
21236,2,0.578,3.105,0.534
21237,2,0.617,2.814,0.462
21238,2,0.496,3.589,0.596
21239,2,0.504,3.746,0.581
21240,2,0.531,3.484,0.566
21241,2,0.648,2.614,0.444
21242,2,0.41,4.333,0.67
21243,2,0.469,4.068,0.611
21244,2,0.547,3.392,0.553
21245,2,0.465,3.97,0.615
21246,2,0.277,5.29,0.786
21247,2,0.363,4.634,0.724
21248,2,0.547,3.366,0.545
21249,2,0.52,3.497,0.573
21250,2,0.375,4.66,0.716
21251,2,0.539,3.272,0.538
21252,2,0.512,3.608,0.588
21253,2,0.328,5.045,0.738
21254,2,0.328,5.016,0.744
21255,2,0.266,5.518,0.796
21256,2,0.672,2.636,0.435
21257,2,0.559,3.05,0.529
21258,2,0.637,2.62,0.462
21259,2,0.652,2.489,0.431
21260,2,0.455,3.83,0.65
21261,2,0.363,4.604,0.711
21262,2,0.379,4.284,0.671
21263,2,0.279,5.334,0.796
21264,2,0.414,4.233,0.661
21265,2,0.383,5.109,0.683
21266,2,0.5,3.531,0.594
21267,2,0.531,3.529,0.545
21268,2,0.422,4.261,0.674
21269,2,0.461,3.865,0.622
21270,2,0.516,3.59,0.571
21271,2,0.41,4.382,0.669
21272,2,0.391,4.393,0.684
21273,2,0.633,2.79,0.469
21274,2,0.57,3.086,0.534
21275,2,0.465,3.951,0.618
21276,2,0.498,3.722,0.592
21277,2,0.543,3.409,0.556
21278,2,0.531,3.576,0.572
21279,2,0.332,4.899,0.756
21280,2,0.695,2.175,0.385
21281,2,0.473,3.825,0.621
21282,2,0.547,3.246,0.531
21283,2,0.633,2.66,0.451
21284,2,0.465,3.891,0.614
21285,2,0.555,3.372,0.547
21286,2,0.516,3.406,0.573
21287,2,0.512,3.513,0.588
21288,2,0.447,3.959,0.626
21289,2,0.516,3.468,0.567
21290,2,0.664,2.275,0.418
21291,2,0.66,2.704,0.418
21292,2,0.477,3.793,0.614
21293,2,0.408,4.173,0.672
21294,2,0.438,4.023,0.633
21295,2,0.594,3.095,0.504
21296,2,0.35,4.963,0.746
21297,2,0.492,3.66,0.58
21298,2,0.672,2.485,0.424
21299,2,0.531,3.393,0.564
21300,2,0.535,3.522,0.572
21301,2,0.539,3.308,0.561
21302,2,0.471,3.912,0.615
21303,2,0.629,2.751,0.461
21304,2,0.5,3.526,0.581
21305,2,0.492,3.761,0.6
21306,2,0.633,2.609,0.452
21307,2,0.488,3.266,0.563
21308,2,0.625,2.934,0.473
21309,2,0.352,4.791,0.721
21310,2,0.516,3.614,0.566
21311,2,0.301,5.221,0.769
21312,2,0.508,3.508,0.591
21313,2,0.555,3.373,0.529
21314,2,0.523,3.678,0.55
21315,2,0.508,3.493,0.571
21316,2,0.625,2.806,0.475
21317,2,0.684,2.608,0.393
21318,2,0.4,4.212,0.69
21319,2,0.57,2.961,0.5
21320,2,0.371,4.587,0.702
21321,2,0.609,2.877,0.51
21322,2,0.281,5.095,0.762
21323,2,0.727,2.085,0.359
21324,2,0.5,3.567,0.588
21325,2,0.57,3.4,0.507
21326,2,0.68,2.491,0.437
21327,2,0.387,4.903,0.706
21328,2,0.602,3.19,0.511
21329,2,0.586,3.131,0.503
21330,2,0.547,3.411,0.555
21331,2,0.25,5.703,0.81
21332,2,0.523,3.587,0.566
21333,2,0.645,2.53,0.46
21334,2,0.551,3.381,0.531
21335,2,0.746,1.929,0.356
21336,2,0.633,2.84,0.474
21337,2,0.543,3.131,0.545
21338,2,0.445,3.956,0.651
21339,2,0.441,3.996,0.627
21340,2,0.531,3.351,0.555
21341,2,0.68,2.331,0.4
21342,2,0.531,3.433,0.565
21343,2,0.617,2.883,0.477
21344,2,0.355,4.755,0.73
21345,2,0.422,4.296,0.649
21346,2,0.246,5.779,0.8
21347,2,0.512,3.662,0.583
21348,2,0.641,2.586,0.442
21349,2,0.555,3.185,0.54
21350,2,0.359,4.778,0.724
21351,2,0.559,3.324,0.537
21352,2,0.422,4.249,0.65
21353,2,0.508,3.641,0.572
21354,2,0.469,3.847,0.609
21355,2,0.369,4.566,0.696
21356,2,0.387,4.644,0.691
21357,2,0.602,2.945,0.494
21358,2,0.789,1.797,0.317
21359,2,0.379,4.506,0.693
21360,2,0.441,3.983,0.644
21361,2,0.471,3.787,0.616
21362,2,0.438,4.189,0.648
21363,2,0.387,4.577,0.693
21364,2,0.598,2.837,0.5
21365,2,0.312,4.93,0.761
21366,2,0.291,5.207,0.773
21367,2,0.574,3.197,0.535
21368,2,0.465,3.874,0.606
21369,2,0.547,3.351,0.538
21370,2,0.484,3.899,0.601
21371,2,0.613,2.79,0.474
21372,2,0.508,3.617,0.589
21373,2,0.367,4.735,0.704
21374,2,0.523,3.638,0.55
21375,2,0.426,4.121,0.657
21376,2,0.672,2.562,0.43
21377,2,0.383,4.557,0.7
21378,2,0.508,3.5,0.593
21379,2,0.539,3.176,0.54
21380,2,0.373,4.548,0.719
21381,2,0.463,3.763,0.611
21382,2,0.488,3.784,0.601
21383,2,0.166,6.184,0.867
21384,2,0.656,2.565,0.416
21385,2,0.523,3.515,0.58
21386,2,0.605,3.028,0.494
21387,2,0.582,2.991,0.506
21388,2,0.566,3.248,0.522
21389,2,0.664,2.531,0.424
21390,2,0.641,2.548,0.453
21391,2,0.264,5.446,0.8
21392,2,0.391,4.458,0.694
21393,2,0.492,3.805,0.59
21394,2,0.498,3.733,0.595
21395,2,0.574,3.104,0.53
21396,2,0.566,3.166,0.514
21397,2,0.516,3.619,0.58
21398,2,0.695,2.24,0.412
21399,2,0.555,3.378,0.524
21400,2,0.496,3.745,0.57
21401,2,0.453,3.86,0.641
21402,2,0.523,3.571,0.552
21403,2,0.57,3.059,0.515
21404,2,0.539,3.417,0.541
21405,2,0.531,3.393,0.578
21406,2,0.461,4.019,0.614
21407,2,0.488,3.333,0.545
21408,2,0.602,2.893,0.496
21409,2,0.439,4.147,0.635
21410,2,0.508,3.487,0.6
21411,2,0.479,3.777,0.642
21412,2,0.652,2.622,0.441
21413,2,0.578,2.98,0.533
21414,2,0.695,2.231,0.399
21415,2,0.371,4.506,0.714
21416,2,0.539,3.348,0.568
21417,2,0.441,3.987,0.649
