0,1,2,3
0.0,38.87899999972433,1141.5679999918211,1352.893999996013
0.006999995093792677,14.551999993273057,0.5379999929573387,0.0
0.0,7.287999993423,1929.8409999901196,2214.222999988124
5.806999994092621,0.0,0.18799999088514596,17.18799999798648
3.232999995816499,0.0,1866.2230000045383,2241.531000006944
9.403999996720813,13.387999992119148,0.0,1.2079999869456515
0.0,37.050999992061406,1412.6459999970393,2639.397999999346
4.803999996511266,6.554999999934807,0.0,0.22599998919758946
0.0,2.9240000003483146,651.9020000123419,1673.9680000027874
38.20699999050703,84.23499998752959,0.0,25.89599999191705
0.0,9.678000002168119,526.5099999960512,1566.4749999996275
1.2200000055599958,6.306000010226853,3.1430000090040267,0.0
0.0,10.487000006833114,720.1930000010179,1662.8029999992577
0.9129999962169677,38.57600000628736,0.0,0.004999994416721165
0.0,3.543999991961755,1557.744999998249,2185.1219999953173
85.14100000320468,62.93000000005122,0.0,0.02200000744778663
0.0,1.2839999981224537,1493.5889999906067,2547.6369999960298
52.37299999862444,5.251000009593554,1.4250000094762072,0.0
52.00900000636466,0.0,1536.275000005844,2113.154000006034
5.644000004394911,1.4499999961117283,0.0,0.11399999493733048
0.0,3.8420000055339187,1700.7240000093589,2098.719000001438
0.0,9.321999998064712,8.709999994607642,27.264000003924593
0.0,7.224000000860542,1777.2130000084871,2127.0860000076937
1.364000010653399,0.0,1.3760000001639128,1.321000003372319
3.5100000095553696,0.0,1274.1290000121808,1855.5510000005597
5.001999990781769,13.37799998873379,0.0,27.196999988518655
31.520000004093163,0.0,2094.8829999979353,2728.3299999980954
0.0,36.6409999987809,60.270000001764856,28.48999999696389
0.0,0.23099999816622585,1189.4810000085272,2158.3629999950062
3.1759999983478338,5.860000004759058,0.0,0.11799999629147351
0.0,45.6759999942733,361.1019999952987,1562.5479999871459
1.5459999995073304,8.591999998316169,1.7789999983506277,0.0
0.0,6.270999991102144,992.166999989422,2581.5879999863682
1.0570000013103709,0.0,3.8210000057006255,6.580000001122244
0.0,2.890000003390014,31.428000002051704,2685.1840000017546
2.223999996203929,38.40499999932945,0.2479999966453761,0.0
2.9040000081295148,11.410000006435439,0.0,1624.0910000051372
3.8019999919924885,8.646000002045184,0.0,0.6529999955091625
0.025000001187436283,26.242000007187016,0.0,1691.3990000030026
14.68199999362696,0.0,33.566999991307966,0.5010000022593886
1.0880000045290217,3.284999998868443,0.0,2991.343000001507
4.367999994428828,6.566999989445321,2.4889999913284555,0.0
0.0,15.70499999797903,26.763999994727783,1884.143999996013
1.1329999979352579,0.0,1.0749999928520992,1.073999999789521
4.482000003918074,0.6199999916134402,0.0,1883.5200000030454
65.5209999968065,85.44299998902716,60.812999989138916,0.0
0.7250000053318217,0.7550000009359792,0.0,1956.7840000090655
0.8999999990919605,7.945999997900799,0.5720000044675544,0.0
17.455999986850657,0.0,35.724999994272366,2253.9749999996275
18.427000002702698,7.583999991766177,0.7369999948423356,0.0
0.0,69.34400000318419,7.2539999964646995,1992.9209999972954
0.0,27.6259999955073,24.300999997649342,35.37499999220017
0.5079999973531812,4.788999998709187,0.0,1680.2139999927022
4.5160000008763745,5.942999996477738,3.8689999928465113,0.0
47.8480000019772,11.989999999059364,0.0,2090.3420000104234
3.292000008514151,0.0,4.075000004377216,3.8040000072214752
3.5219999990658835,1.5730000013718382,0.0,2133.438999997452
16.294000000925735,10.595999992801808,0.0,49.813000005087815
19.858999992720783,0.8430000016232952,0.0,1880.4010000021663
1.680999994277954,34.759000001940876,2.489999998942949,0.0
30.36400000564754,0.0,54.69200000516139,2054.352999999537
0.20300000323913991,6.066000001737848,2.3159999982453883,0.0
0.006000002031214535,5.221999992500059,0.0,2123.8650000013877
0.0,4.581000001053326,0.33399999665562063,0.017999991541728377
4.781000010552816,1.6109999996842816,0.0,1713.224999999511
2.5769999920157716,4.14699999964796,9.787999995751306,0.0
6.4639999909559265,13.644999999087304,0.0,1861.9899999903282
0.0,2.8079999901819974,2.55799999285955,10.054999991552904
0.43899999582208693,25.65699999104254,0.0,2484.2619999981252
29.458999997586943,31.072999991010875,16.684000001987442,0.0
36.75400000065565,3.756000005523674,0.0,2628.9689999975963
3.236000004108064,5.044999998062849,1.1289999965811148,0.0
0.0,14.314999993075617,40.244999996502884,1857.8589999960968
