global_step,epoch,epoch_frac,train/loss,train/accept_len,train/accept_rate
16443,1,1.747396,0.137,4.616,0.692
16444,1,1.747503,0.119,4.967,0.73
16445,1,1.747609,0.129,4.825,0.712
16446,1,1.747715,0.154,4.19,0.647
16447,1,1.747821,0.126,4.802,0.717
16448,1,1.747928,0.137,4.625,0.69
16449,1,1.748034,0.138,4.599,0.69
16450,1,1.748140,0.139,4.584,0.686
16451,1,1.748247,0.147,4.333,0.663
16452,1,1.748353,0.139,4.501,0.684
16453,1,1.748459,0.148,4.311,0.664
16454,1,1.748565,0.145,4.387,0.667
16455,1,1.748672,0.145,4.398,0.672
16456,1,1.748778,0.134,4.695,0.698
16457,1,1.748884,0.143,4.422,0.675
16458,1,1.748990,0.148,4.333,0.664
16459,1,1.749097,0.144,4.362,0.673
16460,1,1.749203,0.124,4.849,0.721
16461,1,1.749309,0.134,4.598,0.696
16462,1,1.749416,0.145,4.364,0.67
16463,1,1.749522,0.133,4.576,0.701
16464,1,1.749628,0.142,4.476,0.681
16465,1,1.749734,0.136,4.618,0.695
16466,1,1.749841,0.151,4.248,0.661
16467,1,1.749947,0.138,4.481,0.693
16468,1,1.750053,0.16,4.116,0.633
16469,1,1.750159,0.126,4.807,0.714
16470,1,1.750266,0.133,4.589,0.704
16471,1,1.750372,0.125,4.827,0.723
16472,1,1.750478,0.132,4.693,0.701
16473,1,1.750584,0.144,4.292,0.674
16474,1,1.750691,0.133,4.676,0.698
16475,1,1.750797,0.141,4.492,0.682
16476,1,1.750903,0.123,4.915,0.724
16477,1,1.751010,0.133,4.713,0.701
16478,1,1.751116,0.16,4.036,0.637
16479,1,1.751222,0.148,4.315,0.662
16480,1,1.751328,0.146,4.397,0.666
16481,1,1.751435,0.136,4.585,0.691
16482,1,1.751541,0.158,4.108,0.642
16483,1,1.751647,0.161,4.065,0.63
16484,1,1.751753,0.152,4.259,0.655
16485,1,1.751860,0.121,4.946,0.734
16486,1,1.751966,0.132,4.708,0.701
16487,1,1.752072,0.126,4.874,0.721
16488,1,1.752179,0.117,4.957,0.741
16489,1,1.752285,0.144,4.414,0.677
16490,1,1.752391,0.142,4.486,0.687
16491,1,1.752497,0.129,4.756,0.712
16492,1,1.752604,0.138,4.592,0.694
16493,1,1.752710,0.136,4.593,0.697
16494,1,1.752816,0.133,4.693,0.702
16495,1,1.752922,0.134,4.631,0.704
16496,1,1.753029,0.145,4.412,0.668
16497,1,1.753135,0.149,4.312,0.664
16498,1,1.753241,0.154,4.207,0.649
16499,1,1.753348,0.13,4.738,0.706
16500,1,1.753454,0.118,5.056,0.739
16501,1,1.753560,0.141,4.516,0.684
16502,1,1.753666,0.137,4.554,0.686
16503,1,1.753773,0.136,4.616,0.697
16504,1,1.753879,0.136,4.68,0.694
16505,1,1.753985,0.148,4.342,0.667
16506,1,1.754091,0.144,4.356,0.671
16507,1,1.754198,0.156,4.187,0.648
16508,1,1.754304,0.127,4.868,0.717
16509,1,1.754410,0.134,4.645,0.698
16510,1,1.754516,0.147,4.367,0.665
16511,1,1.754623,0.139,4.531,0.69
16512,1,1.754729,0.134,4.679,0.703
16513,1,1.754835,0.126,4.864,0.72
16514,1,1.754942,0.131,4.712,0.706
16515,1,1.755048,0.146,4.364,0.669
16516,1,1.755154,0.128,4.806,0.711
16517,1,1.755260,0.148,4.34,0.666
16518,1,1.755367,0.137,4.554,0.692
16519,1,1.755473,0.145,4.423,0.671
16520,1,1.755579,0.138,4.567,0.693
16521,1,1.755685,0.135,4.609,0.696
16522,1,1.755792,0.151,4.259,0.66
16523,1,1.755898,0.154,4.188,0.646
16524,1,1.756004,0.154,4.243,0.652
16525,1,1.756111,0.151,4.274,0.651
16526,1,1.756217,0.128,4.859,0.719
16527,1,1.756323,0.141,4.527,0.678
16528,1,1.756429,0.141,4.479,0.683
16529,1,1.756536,0.153,4.273,0.653
16530,1,1.756642,0.14,4.586,0.685
16531,1,1.756748,0.121,4.933,0.731
16532,1,1.756854,0.134,4.713,0.7
16533,1,1.756961,0.143,4.414,0.675
16534,1,1.757067,0.142,4.405,0.685
16535,1,1.757173,0.124,4.86,0.724
16536,1,1.757279,0.131,4.683,0.705
16537,1,1.757386,0.15,4.319,0.664
16538,1,1.757492,0.12,4.965,0.728
16539,1,1.757598,0.158,4.134,0.64
16540,1,1.757705,0.131,4.787,0.709
16541,1,1.757811,0.141,4.493,0.684
16542,1,1.757917,0.156,4.16,0.638
16543,1,1.758023,0.153,4.193,0.651
16544,1,1.758130,0.131,4.691,0.705
16545,1,1.758236,0.148,4.292,0.663
16546,1,1.758342,0.132,4.669,0.703
16547,1,1.758448,0.11,5.193,0.761
16548,1,1.758555,0.124,4.931,0.721
16549,1,1.758661,0.145,4.46,0.667
16550,1,1.758767,0.147,4.301,0.668
16551,1,1.758874,0.152,4.254,0.655
16552,1,1.758980,0.138,4.522,0.69
16553,1,1.759086,0.136,4.584,0.691
16554,1,1.759192,0.137,4.543,0.69
16555,1,1.759299,0.154,4.155,0.644
16556,1,1.759405,0.108,5.247,0.764
16557,1,1.759511,0.148,4.285,0.664
16558,1,1.759617,0.155,4.225,0.648
16559,1,1.759724,0.124,4.905,0.719
16560,1,1.759830,0.153,4.248,0.651
16561,1,1.759936,0.147,4.353,0.668
16562,1,1.760043,0.114,5.111,0.751
16563,1,1.760149,0.144,4.382,0.677
16564,1,1.760255,0.152,4.276,0.654
16565,1,1.760361,0.149,4.367,0.67
16566,1,1.760468,0.151,4.26,0.652
16567,1,1.760574,0.135,4.604,0.703
16568,1,1.760680,0.156,4.184,0.642
16569,1,1.760786,0.154,4.199,0.645
16570,1,1.760893,0.124,4.914,0.73
16571,1,1.760999,0.168,3.855,0.621
16572,1,1.761105,0.125,4.88,0.717
16573,1,1.761211,0.134,4.664,0.695
16574,1,1.761318,0.127,4.825,0.72
16575,1,1.761424,0.146,4.357,0.667
16576,1,1.761530,0.144,4.401,0.67
16577,1,1.761637,0.123,4.87,0.727
16578,1,1.761743,0.148,4.299,0.666
16579,1,1.761849,0.142,4.482,0.679
16580,1,1.761955,0.144,4.479,0.678
16581,1,1.762062,0.133,4.733,0.692
16582,1,1.762168,0.14,4.535,0.682
16583,1,1.762274,0.151,4.244,0.652
16584,1,1.762380,0.154,4.334,0.66
16585,1,1.762487,0.141,4.484,0.679
16586,1,1.762593,0.149,4.235,0.664
16587,1,1.762699,0.119,4.982,0.738
16588,1,1.762806,0.136,4.624,0.689
16589,1,1.762912,0.138,4.54,0.689
16590,1,1.763018,0.139,4.524,0.687
16591,1,1.763124,0.135,4.628,0.699
16592,1,1.763231,0.131,4.68,0.702
16593,1,1.763337,0.137,4.585,0.693
16594,1,1.763443,0.137,4.625,0.692
16595,1,1.763549,0.142,4.458,0.682
16596,1,1.763656,0.127,4.792,0.714
16597,1,1.763762,0.131,4.737,0.708
16598,1,1.763868,0.152,4.227,0.649
16599,1,1.763974,0.124,4.872,0.722
16600,1,1.764081,0.136,4.605,0.697
16601,1,1.764187,0.138,4.587,0.689
16602,1,1.764293,0.149,4.308,0.663
16603,1,1.764400,0.141,4.463,0.68
16604,1,1.764506,0.153,4.205,0.656
16605,1,1.764612,0.129,4.811,0.715
16606,1,1.764718,0.146,4.362,0.671
16607,1,1.764825,0.145,4.368,0.672
16608,1,1.764931,0.127,4.814,0.721
16609,1,1.765037,0.151,4.279,0.66
16610,1,1.765143,0.145,4.459,0.669
16611,1,1.765250,0.135,4.642,0.702
16612,1,1.765356,0.152,4.289,0.655
16613,1,1.765462,0.165,4.143,0.632
16614,1,1.765569,0.138,4.56,0.689
16615,1,1.765675,0.147,4.349,0.661
16616,1,1.765781,0.142,4.446,0.673
16617,1,1.765887,0.133,4.644,0.701
16618,1,1.765994,0.149,4.328,0.659
16619,1,1.766100,0.132,4.69,0.705
16620,1,1.766206,0.145,4.386,0.674
16621,1,1.766312,0.139,4.549,0.686
16622,1,1.766419,0.13,4.754,0.712
16623,1,1.766525,0.132,4.691,0.7
16624,1,1.766631,0.133,4.659,0.698
16625,1,1.766738,0.149,4.346,0.661
16626,1,1.766844,0.112,5.136,0.749
16627,1,1.766950,0.147,4.4,0.668
16628,1,1.767056,0.147,4.314,0.67
16629,1,1.767163,0.147,4.444,0.668
16630,1,1.767269,0.147,4.38,0.665
16631,1,1.767375,0.149,4.277,0.656
16632,1,1.767481,0.117,5.061,0.744
16633,1,1.767588,0.141,4.511,0.684
16634,1,1.767694,0.12,4.975,0.735
16635,1,1.767800,0.138,4.601,0.689
16636,1,1.767906,0.159,4.129,0.64
16637,1,1.768013,0.153,4.265,0.651
16638,1,1.768119,0.129,4.682,0.71
16639,1,1.768225,0.135,4.632,0.697
16640,1,1.768332,0.155,4.162,0.648
16641,1,1.768438,0.134,4.634,0.695
16642,1,1.768544,0.126,4.781,0.718
16643,1,1.768650,0.148,4.363,0.662
16644,1,1.768757,0.123,4.905,0.726
16645,1,1.768863,0.146,4.349,0.669
16646,1,1.768969,0.133,4.683,0.701
16647,1,1.769075,0.119,4.946,0.736
16648,1,1.769182,0.134,4.603,0.704
16649,1,1.769288,0.139,4.565,0.686
16650,1,1.769394,0.138,4.495,0.688
16651,1,1.769501,0.129,4.734,0.709
16652,1,1.769607,0.138,4.579,0.692
16653,1,1.769713,0.142,4.457,0.682
16654,1,1.769819,0.143,4.48,0.685
16655,1,1.769926,0.146,4.362,0.669
16656,1,1.770032,0.113,5.18,0.75
16657,1,1.770138,0.142,4.516,0.681
16658,1,1.770244,0.126,4.877,0.719
16659,1,1.770351,0.123,4.929,0.722
16660,1,1.770457,0.134,4.687,0.701
16661,1,1.770563,0.129,4.742,0.712
16662,1,1.770670,0.119,4.986,0.735
16663,1,1.770776,0.132,4.668,0.7
16664,1,1.770882,0.149,4.281,0.662
16665,1,1.770988,0.137,4.612,0.693
16666,1,1.771095,0.125,4.846,0.718
16667,1,1.771201,0.129,4.829,0.718
16668,1,1.771307,0.136,4.625,0.689
16669,1,1.771413,0.118,5.032,0.737
16670,1,1.771520,0.143,4.505,0.679
16671,1,1.771626,0.151,4.227,0.657
16672,1,1.771732,0.122,4.919,0.725
16673,1,1.771838,0.142,4.421,0.68
16674,1,1.771945,0.146,4.363,0.669
16675,1,1.772051,0.134,4.62,0.703
16676,1,1.772157,0.141,4.563,0.684
16677,1,1.772264,0.16,4.063,0.637
16678,1,1.772370,0.169,3.843,0.612
16679,1,1.772476,0.121,4.87,0.729
16680,1,1.772582,0.134,4.66,0.698
16681,1,1.772689,0.142,4.51,0.674
16682,1,1.772795,0.134,4.622,0.702
16683,1,1.772901,0.125,4.817,0.724
16684,1,1.773007,0.149,4.355,0.663
16685,1,1.773114,0.139,4.507,0.686
16686,1,1.773220,0.146,4.343,0.674
16687,1,1.773326,0.124,4.832,0.722
16688,1,1.773433,0.153,4.243,0.65
16689,1,1.773539,0.136,4.502,0.695
16690,1,1.773645,0.152,4.253,0.653
16691,1,1.773751,0.136,4.618,0.692
16692,1,1.773858,0.137,4.553,0.692
16693,1,1.773964,0.146,4.417,0.667
16694,1,1.774070,0.136,4.591,0.69
16695,1,1.774176,0.102,5.385,0.775
16696,1,1.774283,0.161,3.998,0.631
16697,1,1.774389,0.145,4.401,0.671
16698,1,1.774495,0.127,4.85,0.717
16699,1,1.774601,0.142,4.45,0.678
16700,1,1.774708,0.137,4.574,0.689
16701,1,1.774814,0.136,4.674,0.693
16702,1,1.774920,0.123,4.873,0.722
16703,1,1.775027,0.138,4.548,0.694
16704,1,1.775133,0.136,4.636,0.696
16705,1,1.775239,0.144,4.415,0.669
16706,1,1.775345,0.127,4.793,0.713
16707,1,1.775452,0.11,5.14,0.761
16708,1,1.775558,0.144,4.393,0.672
16709,1,1.775664,0.129,4.737,0.711
16710,1,1.775770,0.121,4.958,0.73
16711,1,1.775877,0.123,4.902,0.727
16712,1,1.775983,0.141,4.48,0.684
16713,1,1.776089,0.129,4.748,0.708
16714,1,1.776196,0.144,4.449,0.678
16715,1,1.776302,0.14,4.502,0.689
16716,1,1.776408,0.124,4.806,0.722
16717,1,1.776514,0.154,4.242,0.645
16718,1,1.776621,0.147,4.403,0.672
16719,1,1.776727,0.142,4.471,0.676
16720,1,1.776833,0.128,4.755,0.71
16721,1,1.776939,0.139,4.543,0.688
16722,1,1.777046,0.166,3.957,0.614
16723,1,1.777152,0.156,4.159,0.641
16724,1,1.777258,0.138,4.52,0.691
16725,1,1.777365,0.159,4.082,0.632
16726,1,1.777471,0.152,4.251,0.652
16727,1,1.777577,0.121,4.913,0.73
16728,1,1.777683,0.141,4.483,0.68
16729,1,1.777790,0.134,4.626,0.697
16730,1,1.777896,0.119,5.035,0.736
16731,1,1.778002,0.143,4.436,0.68
16732,1,1.778108,0.131,4.727,0.711
16733,1,1.778215,0.137,4.567,0.693
16734,1,1.778321,0.121,4.951,0.729
16735,1,1.778427,0.134,4.649,0.695
16736,1,1.778533,0.136,4.642,0.693
16737,1,1.778640,0.131,4.723,0.708
16738,1,1.778746,0.139,4.513,0.688
16739,1,1.778852,0.126,4.848,0.721
16740,1,1.778959,0.156,4.139,0.646
16741,1,1.779065,0.131,4.704,0.708
16742,1,1.779171,0.136,4.541,0.69
16743,1,1.779277,0.127,4.757,0.717
16744,1,1.779384,0.142,4.469,0.679
16745,1,1.779490,0.143,4.422,0.677
16746,1,1.779596,0.133,4.682,0.702
16747,1,1.779702,0.15,4.288,0.662
16748,1,1.779809,0.142,4.437,0.678
16749,1,1.779915,0.161,4.051,0.632
16750,1,1.780021,0.131,4.731,0.708
16751,1,1.780128,0.145,4.33,0.671
16752,1,1.780234,0.139,4.521,0.69
16753,1,1.780340,0.15,4.32,0.66
16754,1,1.780446,0.134,4.536,0.695
16755,1,1.780553,0.136,4.586,0.698
16756,1,1.780659,0.135,4.632,0.699
16757,1,1.780765,0.108,5.27,0.764
16758,1,1.780871,0.136,4.617,0.692
16759,1,1.780978,0.144,4.455,0.676
16760,1,1.781084,0.141,4.496,0.681
16761,1,1.781190,0.133,4.666,0.702
16762,1,1.781296,0.141,4.483,0.677
16763,1,1.781403,0.156,4.144,0.644
16764,1,1.781509,0.119,5.009,0.739
16765,1,1.781615,0.132,4.661,0.702
16766,1,1.781722,0.132,4.811,0.716
16767,1,1.781828,0.113,5.166,0.746
16768,1,1.781934,0.145,4.406,0.67
16769,1,1.782040,0.141,4.494,0.685
16770,1,1.782147,0.163,4.011,0.625
16771,1,1.782253,0.137,4.592,0.69
16772,1,1.782359,0.131,4.766,0.707
16773,1,1.782465,0.136,4.649,0.691
16774,1,1.782572,0.157,4.204,0.643
16775,1,1.782678,0.143,4.481,0.678
16776,1,1.782784,0.139,4.491,0.689
16777,1,1.782891,0.142,4.461,0.683
16778,1,1.782997,0.127,4.805,0.716
16779,1,1.783103,0.135,4.594,0.692
16780,1,1.783209,0.128,4.8,0.71
16781,1,1.783316,0.121,4.986,0.735
16782,1,1.783422,0.143,4.485,0.68
16783,1,1.783528,0.134,4.591,0.696
16784,1,1.783634,0.133,4.724,0.705
16785,1,1.783741,0.131,4.709,0.707
16786,1,1.783847,0.149,4.337,0.662
16787,1,1.783953,0.136,4.653,0.697
16788,1,1.784060,0.15,4.386,0.656
16789,1,1.784166,0.136,4.647,0.692
16790,1,1.784272,0.132,4.693,0.706
16791,1,1.784378,0.149,4.316,0.667
16792,1,1.784485,0.132,4.719,0.704
16793,1,1.784591,0.124,4.857,0.726
16794,1,1.784697,0.13,4.774,0.712
16795,1,1.784803,0.14,4.486,0.684
16796,1,1.784910,0.155,4.133,0.653
16797,1,1.785016,0.129,4.794,0.71
16798,1,1.785122,0.109,5.151,0.76
16799,1,1.785228,0.136,4.581,0.696
16800,1,1.785335,0.144,4.424,0.675
16801,1,1.785441,0.128,4.792,0.711
16802,1,1.785547,0.135,4.611,0.692
16803,1,1.785654,0.14,4.537,0.682
16804,1,1.785760,0.151,4.191,0.66
16805,1,1.785866,0.131,4.776,0.711
16806,1,1.785972,0.128,4.768,0.715
16807,1,1.786079,0.147,4.349,0.666
16808,1,1.786185,0.139,4.48,0.684
16809,1,1.786291,0.136,4.597,0.701
16810,1,1.786397,0.115,5.069,0.741
16811,1,1.786504,0.142,4.545,0.683
16812,1,1.786610,0.127,4.865,0.718
16813,1,1.786716,0.144,4.397,0.674
16814,1,1.786823,0.144,4.413,0.671
16815,1,1.786929,0.131,4.684,0.705
16816,1,1.787035,0.148,4.345,0.672
16817,1,1.787141,0.142,4.518,0.685
16818,1,1.787248,0.167,3.867,0.621
16819,1,1.787354,0.164,3.931,0.622
16820,1,1.787460,0.142,4.496,0.68
16821,1,1.787566,0.127,4.793,0.715
16822,1,1.787673,0.151,4.284,0.659
16823,1,1.787779,0.114,5.16,0.748
16824,1,1.787885,0.149,4.361,0.661
16825,1,1.787991,0.143,4.425,0.674
16826,1,1.788098,0.126,4.814,0.721
16827,1,1.788204,0.141,4.498,0.678
16828,1,1.788310,0.152,4.183,0.649
16829,1,1.788417,0.155,4.189,0.65
16830,1,1.788523,0.138,4.624,0.691
16831,1,1.788629,0.121,4.937,0.729
16832,1,1.788735,0.142,4.466,0.681
16833,1,1.788842,0.14,4.467,0.675
16834,1,1.788948,0.132,4.632,0.702
16835,1,1.789054,0.137,4.616,0.693
16836,1,1.789160,0.137,4.596,0.692
16837,1,1.789267,0.145,4.44,0.671
16838,1,1.789373,0.117,5.082,0.74
16839,1,1.789479,0.138,4.532,0.694
16840,1,1.789586,0.11,5.14,0.759
16841,1,1.789692,0.131,4.719,0.704
16842,1,1.789798,0.138,4.576,0.687
16843,1,1.789904,0.131,4.781,0.704
16844,1,1.790011,0.115,5.091,0.747
16845,1,1.790117,0.136,4.595,0.696
16846,1,1.790223,0.126,4.768,0.717
16847,1,1.790329,0.148,4.329,0.661
16848,1,1.790436,0.136,4.598,0.694
16849,1,1.790542,0.151,4.209,0.655
16850,1,1.790648,0.13,4.833,0.707
16851,1,1.790755,0.15,4.299,0.654
16852,1,1.790861,0.133,4.657,0.704
16853,1,1.790967,0.139,4.562,0.685
16854,1,1.791073,0.146,4.36,0.668
16855,1,1.791180,0.139,4.499,0.689
16856,1,1.791286,0.131,4.692,0.708
16857,1,1.791392,0.131,4.739,0.705
16858,1,1.791498,0.127,4.823,0.722
16859,1,1.791605,0.134,4.636,0.698
16860,1,1.791711,0.145,4.399,0.678
16861,1,1.791817,0.153,4.235,0.65
16862,1,1.791923,0.132,4.668,0.707
16863,1,1.792030,0.133,4.698,0.702
16864,1,1.792136,0.143,4.416,0.678
16865,1,1.792242,0.152,4.269,0.656
16866,1,1.792349,0.133,4.638,0.697
16867,1,1.792455,0.13,4.723,0.709
16868,1,1.792561,0.124,4.816,0.722
16869,1,1.792667,0.156,4.14,0.641
16870,1,1.792774,0.154,4.194,0.649
16871,1,1.792880,0.12,4.95,0.732
16872,1,1.792986,0.14,4.437,0.684
16873,1,1.793092,0.161,4.069,0.633
16874,1,1.793199,0.141,4.501,0.685
16875,1,1.793305,0.152,4.231,0.658
16876,1,1.793411,0.116,5.046,0.744
16877,1,1.793518,0.156,4.096,0.646
16878,1,1.793624,0.129,4.758,0.708
16879,1,1.793730,0.141,4.553,0.685
16880,1,1.793836,0.131,4.7,0.709
16881,1,1.793943,0.144,4.433,0.675
16882,1,1.794049,0.164,3.992,0.627
16883,1,1.794155,0.147,4.359,0.664
16884,1,1.794261,0.13,4.739,0.713
16885,1,1.794368,0.119,4.969,0.736
16886,1,1.794474,0.145,4.387,0.67
16887,1,1.794580,0.133,4.688,0.703
16888,1,1.794687,0.141,4.501,0.677
16889,1,1.794793,0.126,4.829,0.716
16890,1,1.794899,0.119,4.995,0.738
16891,1,1.795005,0.16,3.986,0.635
16892,1,1.795112,0.125,4.852,0.719
16893,1,1.795218,0.131,4.685,0.711
16894,1,1.795324,0.125,4.855,0.724
16895,1,1.795430,0.127,4.765,0.725
16896,1,1.795537,0.133,4.622,0.7
16897,1,1.795643,0.15,4.26,0.661
16898,1,1.795749,0.138,4.576,0.687
16899,1,1.795855,0.131,4.725,0.707
16900,1,1.795962,0.152,4.245,0.657
16901,1,1.796068,0.143,4.422,0.675
16902,1,1.796174,0.142,4.444,0.679
16903,1,1.796281,0.131,4.68,0.709
16904,1,1.796387,0.134,4.629,0.706
16905,1,1.796493,0.145,4.345,0.674
16906,1,1.796599,0.13,4.762,0.708
16907,1,1.796706,0.141,4.424,0.679
16908,1,1.796812,0.142,4.431,0.684
16909,1,1.796918,0.154,4.192,0.652
16910,1,1.797024,0.141,4.44,0.683
16911,1,1.797131,0.132,4.737,0.697
16912,1,1.797237,0.152,4.222,0.655
16913,1,1.797343,0.119,5.043,0.739
16914,1,1.797450,0.14,4.538,0.688
16915,1,1.797556,0.149,4.316,0.66
16916,1,1.797662,0.14,4.465,0.681
16917,1,1.797768,0.112,5.179,0.753
16918,1,1.797875,0.149,4.299,0.665
16919,1,1.797981,0.156,4.132,0.649
16920,1,1.798087,0.127,4.826,0.718
16921,1,1.798193,0.131,4.699,0.702
16922,1,1.798300,0.153,4.263,0.65
16923,1,1.798406,0.137,4.542,0.691
16924,1,1.798512,0.114,5.101,0.746
16925,1,1.798618,0.125,4.884,0.72
16926,1,1.798725,0.145,4.399,0.677
16927,1,1.798831,0.149,4.254,0.657
16928,1,1.798937,0.142,4.48,0.678
16929,1,1.799044,0.139,4.541,0.685
16930,1,1.799150,0.147,4.326,0.67
16931,1,1.799256,0.147,4.379,0.667
16932,1,1.799362,0.136,4.559,0.689
16933,1,1.799469,0.161,4.029,0.627
16934,1,1.799575,0.127,4.845,0.716
16935,1,1.799681,0.153,4.187,0.647
16936,1,1.799787,0.143,4.417,0.678
16937,1,1.799894,0.127,4.787,0.717
16938,1,1.800000,0.129,4.781,0.712
16939,1,1.800106,0.137,4.579,0.694
16940,1,1.800213,0.148,4.307,0.665
16941,1,1.800319,0.139,4.576,0.69
16942,1,1.800425,0.132,4.677,0.702
16943,1,1.800531,0.152,4.246,0.654
16944,1,1.800638,0.147,4.327,0.675
16945,1,1.800744,0.124,4.822,0.719
16946,1,1.800850,0.139,4.566,0.688
16947,1,1.800956,0.144,4.311,0.674
16948,1,1.801063,0.136,4.609,0.692
16949,1,1.801169,0.127,4.868,0.718
16950,1,1.801275,0.123,4.89,0.726
16951,1,1.801382,0.135,4.622,0.698
16952,1,1.801488,0.151,4.232,0.655
16953,1,1.801594,0.14,4.509,0.684
16954,1,1.801700,0.142,4.408,0.679
16955,1,1.801807,0.158,4.088,0.64
16956,1,1.801913,0.131,4.678,0.71
16957,1,1.802019,0.134,4.586,0.697
16958,1,1.802125,0.138,4.601,0.689
16959,1,1.802232,0.113,5.122,0.748
16960,1,1.802338,0.143,4.43,0.679
16961,1,1.802444,0.131,4.683,0.705
16962,1,1.802550,0.132,4.756,0.704
16963,1,1.802657,0.142,4.469,0.679
16964,1,1.802763,0.134,4.544,0.701
16965,1,1.802869,0.139,4.505,0.684
16966,1,1.802976,0.145,4.349,0.67
16967,1,1.803082,0.146,4.382,0.671
16968,1,1.803188,0.124,4.862,0.72
16969,1,1.803294,0.144,4.426,0.677
16970,1,1.803401,0.11,5.206,0.756
16971,1,1.803507,0.138,4.514,0.692
16972,1,1.803613,0.132,4.724,0.704
16973,1,1.803719,0.146,4.364,0.672
16974,1,1.803826,0.113,5.104,0.745
16975,1,1.803932,0.135,4.65,0.693
16976,1,1.804038,0.131,4.728,0.709
16977,1,1.804145,0.154,4.183,0.647
16978,1,1.804251,0.131,4.728,0.711
16979,1,1.804357,0.131,4.689,0.702
16980,1,1.804463,0.156,4.131,0.647
16981,1,1.804570,0.139,4.555,0.689
16982,1,1.804676,0.126,4.817,0.715
16983,1,1.804782,0.13,4.71,0.708
16984,1,1.804888,0.135,4.693,0.692
16985,1,1.804995,0.16,4.077,0.635
16986,1,1.805101,0.142,4.443,0.679
16987,1,1.805207,0.134,4.661,0.696
16988,1,1.805313,0.135,4.603,0.699
16989,1,1.805420,0.15,4.336,0.66
16990,1,1.805526,0.137,4.572,0.693
16991,1,1.805632,0.153,4.191,0.648
16992,1,1.805739,0.178,4.049,0.644
16993,1,1.805845,0.131,4.737,0.707
16994,1,1.805951,0.163,3.987,0.623
16995,1,1.806057,0.139,4.506,0.69
16996,1,1.806164,0.129,4.751,0.71
16997,1,1.806270,0.164,4.001,0.628
16998,1,1.806376,0.137,4.672,0.693
16999,1,1.806482,0.152,4.308,0.663
17000,1,1.806589,0.145,4.437,0.671
17001,1,1.806695,0.147,4.384,0.669
17002,1,1.806801,0.134,4.652,0.701
17003,1,1.806908,0.17,3.829,0.609
17004,1,1.807014,0.147,4.373,0.668
17005,1,1.807120,0.123,4.834,0.722
17006,1,1.807226,0.132,4.675,0.705
17007,1,1.807333,0.13,4.731,0.712
17008,1,1.807439,0.133,4.645,0.704
17009,1,1.807545,0.147,4.315,0.669
17010,1,1.807651,0.143,4.39,0.677
17011,1,1.807758,0.154,4.189,0.648
17012,1,1.807864,0.151,4.258,0.657
17013,1,1.807970,0.119,4.969,0.73
17014,1,1.808077,0.129,4.769,0.717
17015,1,1.808183,0.144,4.441,0.673
17016,1,1.808289,0.129,4.788,0.712
17017,1,1.808395,0.119,4.961,0.732
17018,1,1.808502,0.144,4.437,0.674
17019,1,1.808608,0.128,4.8,0.714
17020,1,1.808714,0.119,4.965,0.735
17021,1,1.808820,0.131,4.743,0.71
17022,1,1.808927,0.127,4.808,0.721
17023,1,1.809033,0.138,4.553,0.694
17024,1,1.809139,0.139,4.578,0.689
17025,1,1.809245,0.132,4.693,0.699
17026,1,1.809352,0.129,4.779,0.713
17027,1,1.809458,0.134,4.6,0.698
17028,1,1.809564,0.127,4.835,0.716
17029,1,1.809671,0.152,4.285,0.657
17030,1,1.809777,0.138,4.622,0.691
17031,1,1.809883,0.139,4.533,0.684
17032,1,1.809989,0.143,4.405,0.677
17033,1,1.810096,0.147,4.33,0.663
17034,1,1.810202,0.152,4.255,0.657
17035,1,1.810308,0.135,4.595,0.697
17036,1,1.810414,0.144,4.401,0.672
17037,1,1.810521,0.139,4.579,0.689
17038,1,1.810627,0.153,4.199,0.653
17039,1,1.810733,0.136,4.632,0.7
17040,1,1.810840,0.145,4.447,0.676
17041,1,1.810946,0.112,5.152,0.755
17042,1,1.811052,0.129,4.76,0.715
17043,1,1.811158,0.135,4.623,0.697
17044,1,1.811265,0.141,4.568,0.687
17045,1,1.811371,0.147,4.367,0.671
17046,1,1.811477,0.118,4.98,0.737
17047,1,1.811583,0.147,4.432,0.669
17048,1,1.811690,0.148,4.343,0.663
17049,1,1.811796,0.119,4.996,0.734
17050,1,1.811902,0.134,4.597,0.694
17051,1,1.812009,0.164,4.02,0.623
17052,1,1.812115,0.146,4.365,0.671
17053,1,1.812221,0.147,4.336,0.668
17054,1,1.812327,0.161,3.993,0.628
17055,1,1.812434,0.139,4.523,0.685
17056,1,1.812540,0.132,4.656,0.703
17057,1,1.812646,0.134,4.633,0.7
17058,1,1.812752,0.137,4.566,0.697
17059,1,1.812859,0.139,4.554,0.684
17060,1,1.812965,0.13,4.775,0.71
17061,1,1.813071,0.133,4.635,0.701
17062,1,1.813177,0.149,4.368,0.662
17063,1,1.813284,0.122,4.895,0.723
17064,1,1.813390,0.141,4.492,0.686
17065,1,1.813496,0.126,4.861,0.723
17066,1,1.813603,0.131,4.67,0.707
17067,1,1.813709,0.155,4.161,0.64
17068,1,1.813815,0.154,4.175,0.649
17069,1,1.813921,0.141,4.53,0.685
17070,1,1.814028,0.135,4.637,0.694
17071,1,1.814134,0.129,4.751,0.709
17072,1,1.814240,0.136,4.646,0.696
17073,1,1.814346,0.141,4.508,0.685
17074,1,1.814453,0.123,4.908,0.723
17075,1,1.814559,0.14,4.499,0.681
17076,1,1.814665,0.138,4.548,0.69
